experiment,approach,classifier,fold,train_size,test_size,prepared_features,shared_preprocessing_size,accuracy,f1,f1_clear,f1_obstructed,macro_f1,balanced_accuracy,mcc,tn_obstructed,fp_obstructed_as_clear,fn_clear_as_obstructed,tp_clear,obstructed_recall,clear_recall,obstructed_precision,clear_precision,roc_auc,reduction_seconds,training_seconds,prediction_seconds
b_xception_umap_40_gaussian_nb,B,gaussian_nb,3,308,34,40,8,0.6764705882352942,0.7317073170731707,0.7317073170731707,0.5925925925925926,0.6621499548328816,0.6666666666666667,0.35564337957950964,8,8,3,15,0.5,0.8333333333333334,0.7272727272727273,0.6521739130434783,0.6805555555555556,2.440013026993256,0.0005315340240485966,0.00027164898347109556
b_xception_umap_40_decision_tree,B,decision_tree,4,308,34,40,8,0.5882352941176471,0.5625,0.5625,0.6111111111111112,0.5868055555555556,0.59375,0.1901597073139162,11,5,9,9,0.6875,0.5,0.55,0.6428571428571429,0.59375,2.443034850002732,0.0042720200144685805,0.00017744902288541198
b_xception_umap_40_rbf_svm,B,rbf_svm,4,308,34,40,8,0.6176470588235294,0.5806451612903226,0.5806451612903226,0.6486486486486487,0.6146469049694856,0.625,0.25677629550654774,12,4,9,9,0.75,0.5,0.5714285714285714,0.6923076923076923,0.6458333333333333,2.443034850002732,0.0026245469925925136,0.0009065089980140328
b_xception_umap_40_linear_svm,B,linear_svm,4,308,34,40,8,0.6176470588235294,0.5806451612903226,0.5806451612903226,0.6486486486486487,0.6146469049694856,0.625,0.25677629550654774,12,4,9,9,0.75,0.5,0.5714285714285714,0.6923076923076923,0.7083333333333333,2.443034850002732,0.0018995939753949642,0.0005143409944139421
b_xception_umap_40_mlp,B,mlp,4,308,34,40,8,0.6176470588235294,0.6060606060606061,0.6060606060606061,0.6285714285714286,0.6173160173160173,0.6215277777777778,0.24433144650348906,11,5,8,10,0.6875,0.5555555555555556,0.5789473684210527,0.6666666666666666,0.6770833333333333,2.443034850002732,0.1368303979979828,0.00024274300085380673
b_xception_umap_40_logistic,B,logistic,4,308,34,40,8,0.6764705882352942,0.6857142857142857,0.6857142857142857,0.6666666666666666,0.6761904761904762,0.6770833333333333,0.3535533905932738,11,5,6,12,0.6875,0.6666666666666666,0.6470588235294118,0.7058823529411765,0.8263888888888888,2.443034850002732,0.011627722007688135,0.0002247079974040389
b_xception_umap_40_random_forest,B,random_forest,4,308,34,40,8,0.7352941176470589,0.7428571428571429,0.7428571428571429,0.7272727272727273,0.7350649350649351,0.7361111111111112,0.4714045207910317,12,4,5,13,0.75,0.7222222222222222,0.7058823529411765,0.7647058823529411,0.8611111111111112,2.443034850002732,0.10897778201615438,0.008948241011239588
b_xception_umap_40_adaboost,B,adaboost,4,308,34,40,8,0.7941176470588235,0.8108108108108109,0.8108108108108109,0.7741935483870968,0.7925021795989537,0.7916666666666667,0.5863954716083737,12,4,3,15,0.75,0.8333333333333334,0.8,0.7894736842105263,0.9027777777777778,2.443034850002732,0.07155942701501772,0.0069535059737972915
b_xception_umap_40_gaussian_nb,B,gaussian_nb,4,308,34,40,8,0.7352941176470589,0.7428571428571429,0.7428571428571429,0.7272727272727273,0.7350649350649351,0.7361111111111112,0.4714045207910317,12,4,5,13,0.75,0.7222222222222222,0.7058823529411765,0.7647058823529411,0.7829861111111112,2.443034850002732,0.0005350210121832788,0.0002707769745029509
b_xception_umap_40_decision_tree,B,decision_tree,5,308,34,40,8,0.6764705882352942,0.5925925925925926,0.5925925925925926,0.7317073170731707,0.6621499548328816,0.6909722222222222,0.4321208107251124,15,1,10,8,0.9375,0.4444444444444444,0.6,0.8888888888888888,0.6909722222222222,2.4454860650002956,0.004518610017839819,0.0001725690090097487
b_xception_umap_40_rbf_svm,B,rbf_svm,5,308,34,40,8,0.6764705882352942,0.7441860465116279,0.7441860465116279,0.56,0.652093023255814,0.6631944444444444,0.36926687461964147,7,9,2,16,0.4375,0.8888888888888888,0.7777777777777778,0.64,0.8229166666666667,2.4454860650002956,0.002750827989075333,0.0009408549522049725
b_xception_umap_40_linear_svm,B,linear_svm,5,308,34,40,8,0.7941176470588235,0.8108108108108109,0.8108108108108109,0.7741935483870968,0.7925021795989537,0.7916666666666667,0.5863954716083737,12,4,3,15,0.75,0.8333333333333334,0.8,0.7894736842105263,0.8194444444444444,2.4454860650002956,0.0019029509858228266,0.0005166049813851714
b_xception_umap_40_mlp,B,mlp,5,308,34,40,8,0.7058823529411765,0.7619047619047619,0.7619047619047619,0.6153846153846154,0.6886446886446886,0.6944444444444444,0.42600643361512924,8,8,2,16,0.5,0.8888888888888888,0.8,0.6666666666666666,0.8159722222222223,2.4454860650002956,0.13234805600950494,0.00022463896311819553
b_xception_umap_40_logistic,B,logistic,5,308,34,40,8,0.7941176470588235,0.8205128205128205,0.8205128205128205,0.7586206896551724,0.7895667550839964,0.7881944444444444,0.5920120146400962,11,5,2,16,0.6875,0.8888888888888888,0.8461538461538461,0.7619047619047619,0.875,2.4454860650002956,0.006282644986640662,0.00022890698164701462
b_xception_umap_40_random_forest,B,random_forest,5,308,34,40,8,0.7941176470588235,0.8205128205128205,0.8205128205128205,0.7586206896551724,0.7895667550839964,0.7881944444444444,0.5920120146400962,11,5,2,16,0.6875,0.8888888888888888,0.8461538461538461,0.7619047619047619,0.9131944444444444,2.4454860650002956,0.11194745800457895,0.00890335498843342
b_xception_umap_40_adaboost,B,adaboost,5,308,34,40,8,0.8529411764705882,0.8780487804878049,0.8780487804878049,0.8148148148148148,0.8464317976513098,0.84375,0.7335144703827386,11,5,0,18,0.6875,1.0,1.0,0.782608695652174,0.9444444444444444,2.4454860650002956,0.07148539600893855,0.006986006977967918
b_xception_umap_40_gaussian_nb,B,gaussian_nb,5,308,34,40,8,0.7058823529411765,0.7727272727272727,0.7727272727272727,0.5833333333333334,0.678030303030303,0.6909722222222222,0.4494328096916717,7,9,1,17,0.4375,0.9444444444444444,0.875,0.6538461538461539,0.8854166666666667,2.4454860650002956,0.0005286179948598146,0.0002732219872996211
b_xception_umap_40_decision_tree,B,decision_tree,6,308,34,40,8,0.6764705882352942,0.5925925925925926,0.5925925925925926,0.7317073170731707,0.6621499548328816,0.6764705882352942,0.38729833462074165,15,2,9,8,0.8823529411764706,0.47058823529411764,0.625,0.8,0.6764705882352942,2.4085943520185538,0.004178992006927729,0.00017764896620064974
b_xception_umap_40_rbf_svm,B,rbf_svm,6,308,34,40,8,0.7352941176470589,0.6896551724137931,0.6896551724137931,0.7692307692307693,0.7294429708222812,0.7352941176470589,0.49236596391733095,15,2,7,10,0.8823529411764706,0.5882352941176471,0.6818181818181818,0.8333333333333334,0.8442906574394464,2.4085943520185538,0.002486183017026633,0.0008543900330550969
b_xception_umap_40_linear_svm,B,linear_svm,6,308,34,40,8,0.7352941176470589,0.6896551724137931,0.6896551724137931,0.7692307692307693,0.7294429708222812,0.7352941176470589,0.49236596391733095,15,2,7,10,0.8823529411764706,0.5882352941176471,0.6818181818181818,0.8333333333333334,0.823529411764706,2.4085943520185538,0.0018437069957144558,0.000506156007759273
b_xception_umap_40_mlp,B,mlp,6,308,34,40,8,0.6764705882352942,0.5925925925925926,0.5925925925925926,0.7317073170731707,0.6621499548328816,0.6764705882352942,0.38729833462074165,15,2,9,8,0.8823529411764706,0.47058823529411764,0.625,0.8,0.8546712802768166,2.4085943520185538,0.12202068400802091,0.0002225140342488885
b_xception_umap_40_logistic,B,logistic,6,308,34,40,8,0.8235294117647058,0.8,0.8,0.8421052631578947,0.8210526315789474,0.8235294117647058,0.6657502859356826,16,1,5,12,0.9411764705882353,0.7058823529411765,0.7619047619047619,0.9230769230769231,0.8546712802768166,2.4085943520185538,0.01599816099042073,0.00022541999351233244
b_xception_umap_40_random_forest,B,random_forest,6,308,34,40,8,0.6470588235294118,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.6263736263736264,0.6470588235294117,0.3333333333333333,15,2,10,7,0.8823529411764706,0.4117647058823529,0.6,0.7777777777777778,0.8581314878892733,2.4085943520185538,0.11217884800862521,0.009086945035960525
b_xception_umap_40_adaboost,B,adaboost,6,308,34,40,8,0.6470588235294118,0.6,0.6,0.6842105263157895,0.6421052631578947,0.6470588235294117,0.3026137663344012,13,4,8,9,0.7647058823529411,0.5294117647058824,0.6190476190476191,0.6923076923076923,0.8114186851211073,2.4085943520185538,0.07123953703558072,0.006904772017151117
b_xception_umap_40_gaussian_nb,B,gaussian_nb,6,308,34,40,8,0.7647058823529411,0.7333333333333333,0.7333333333333333,0.7894736842105263,0.7614035087719297,0.7647058823529411,0.5447047794019222,15,2,6,11,0.8823529411764706,0.6470588235294118,0.7142857142857143,0.8461538461538461,0.8702422145328719,2.4085943520185538,0.0005431559984572232,0.0002770989667624235
b_xception_umap_40_decision_tree,B,decision_tree,7,308,34,40,8,0.6470588235294118,0.6,0.6,0.6842105263157895,0.6421052631578947,0.6470588235294117,0.3026137663344012,13,4,8,9,0.7647058823529411,0.5294117647058824,0.6190476190476191,0.6923076923076923,0.6470588235294117,2.449501481023617,0.0037322199787013233,0.00018066499615088105
b_xception_umap_40_rbf_svm,B,rbf_svm,7,308,34,40,8,0.5588235294117647,0.5161290322580645,0.5161290322580645,0.5945945945945946,0.5553618134263296,0.5588235294117647,0.11952286093343935,11,6,9,8,0.6470588235294118,0.47058823529411764,0.55,0.5714285714285714,0.6505190311418685,2.449501481023617,0.0027138279983773828,0.000924713967833668
b_xception_umap_40_linear_svm,B,linear_svm,7,308,34,40,8,0.6176470588235294,0.6060606060606061,0.6060606060606061,0.6285714285714286,0.6173160173160173,0.6176470588235294,0.23570226039551584,11,6,7,10,0.6470588235294118,0.5882352941176471,0.6111111111111112,0.625,0.7024221453287196,2.449501481023617,0.0018665810348466039,0.0005039909738115966
b_xception_umap_40_mlp,B,mlp,7,308,34,40,8,0.5588235294117647,0.5161290322580645,0.5161290322580645,0.5945945945945946,0.5553618134263296,0.5588235294117647,0.11952286093343935,11,6,9,8,0.6470588235294118,0.47058823529411764,0.55,0.5714285714285714,0.6574394463667821,2.449501481023617,0.07600872503826395,0.00022001995239406824
b_xception_umap_40_logistic,B,logistic,7,308,34,40,8,0.7058823529411765,0.75,0.75,0.6428571428571429,0.6964285714285714,0.7058823529411764,0.44008622942335207,9,8,2,15,0.5294117647058824,0.8823529411764706,0.8181818181818182,0.6521739130434783,0.6955017301038062,2.449501481023617,0.007444962975569069,0.00022463803179562092
b_xception_umap_40_random_forest,B,random_forest,7,308,34,40,8,0.6764705882352942,0.6857142857142857,0.6857142857142857,0.6666666666666666,0.6761904761904762,0.6764705882352942,0.3535533905932738,11,6,5,12,0.6470588235294118,0.7058823529411765,0.6875,0.6666666666666666,0.7145328719723183,2.449501481023617,0.11273607198381796,0.009004469029605389
b_xception_umap_40_adaboost,B,adaboost,7,308,34,40,8,0.8529411764705882,0.8275862068965517,0.8275862068965517,0.8717948717948718,0.8496905393457117,0.8529411764705883,0.7385489458759965,17,0,5,12,1.0,0.7058823529411765,0.7727272727272727,1.0,0.9100346020761245,2.449501481023617,0.07151906000217423,0.006920552987139672
b_xception_umap_40_gaussian_nb,B,gaussian_nb,7,308,34,40,8,0.6470588235294118,0.6842105263157895,0.6842105263157895,0.6,0.6421052631578947,0.6470588235294117,0.3026137663344012,9,8,4,13,0.5294117647058824,0.7647058823529411,0.6923076923076923,0.6190476190476191,0.754325259515571,2.449501481023617,0.0005385669646784663,0.0002735020243562758
b_xception_umap_40_decision_tree,B,decision_tree,8,308,34,40,8,0.5882352941176471,0.5625,0.5625,0.6111111111111112,0.5868055555555556,0.5882352941176471,0.1777046633277277,11,6,8,9,0.6470588235294118,0.5294117647058824,0.5789473684210527,0.6,0.588235294117647,2.4115811369847506,0.004276337975170463,0.00017265998758375645
b_xception_umap_40_rbf_svm,B,rbf_svm,8,308,34,40,8,0.7058823529411765,0.6875,0.6875,0.7222222222222222,0.7048611111111112,0.7058823529411764,0.4146442144313646,13,4,6,11,0.7647058823529411,0.6470588235294118,0.6842105263157895,0.7333333333333333,0.726643598615917,2.4115811369847506,0.0025337740080431104,0.0008680759929120541
b_xception_umap_40_linear_svm,B,linear_svm,8,308,34,40,8,0.7647058823529411,0.75,0.75,0.7777777777777778,0.7638888888888888,0.7647058823529411,0.533113989983183,14,3,5,12,0.8235294117647058,0.7058823529411765,0.7368421052631579,0.8,0.7474048442906573,2.4115811369847506,0.001860389020293951,0.0004973289906047285
b_xception_umap_40_mlp,B,mlp,8,308,34,40,8,0.6176470588235294,0.6486486486486487,0.6486486486486487,0.5806451612903226,0.6146469049694856,0.6176470588235294,0.2390457218668787,9,8,5,12,0.5294117647058824,0.7058823529411765,0.6428571428571429,0.6,0.6366782006920415,2.4115811369847506,0.1299837150145322,0.00022509897826239467
b_xception_umap_40_logistic,B,logistic,8,308,34,40,8,0.6470588235294118,0.625,0.625,0.6666666666666666,0.6458333333333333,0.6470588235294118,0.29617443887954614,12,5,7,10,0.7058823529411765,0.5882352941176471,0.631578947368421,0.6666666666666666,0.7647058823529411,2.4115811369847506,0.008066800015512854,0.00022371701197698712
b_xception_umap_40_random_forest,B,random_forest,8,308,34,40,8,0.8235294117647058,0.8333333333333334,0.8333333333333334,0.8125,0.8229166666666667,0.8235294117647058,0.6515837655350015,13,4,2,15,0.7647058823529411,0.8823529411764706,0.8666666666666667,0.7894736842105263,0.8927335640138409,2.4115811369847506,0.11275539797497913,0.00891632999991998
b_xception_umap_40_adaboost,B,adaboost,8,308,34,40,8,0.6764705882352942,0.6666666666666666,0.6666666666666666,0.6857142857142857,0.6761904761904762,0.6764705882352942,0.3535533905932738,12,5,6,11,0.7058823529411765,0.6470588235294118,0.6666666666666666,0.6875,0.7958477508650519,2.4115811369847506,0.0713216329459101,0.0069342589704319835
b_xception_umap_40_gaussian_nb,B,gaussian_nb,8,308,34,40,8,0.6764705882352942,0.6857142857142857,0.6857142857142857,0.6666666666666666,0.6761904761904762,0.6764705882352942,0.3535533905932738,11,6,5,12,0.6470588235294118,0.7058823529411765,0.6875,0.6666666666666666,0.6868512110726643,2.4115811369847506,0.0005285079823806882,0.0002753250300884247
b_xception_umap_40_decision_tree,B,decision_tree,9,308,34,40,8,0.4117647058823529,0.375,0.375,0.4444444444444444,0.4097222222222222,0.4117647058823529,-0.1777046633277277,8,9,11,6,0.47058823529411764,0.35294117647058826,0.42105263157894735,0.4,0.4117647058823529,2.4139341629925184,0.004728370986413211,0.00017376098548993468
b_xception_umap_40_rbf_svm,B,rbf_svm,9,308,34,40,8,0.7647058823529411,0.7333333333333333,0.7333333333333333,0.7894736842105263,0.7614035087719297,0.7647058823529411,0.5447047794019222,15,2,6,11,0.8823529411764706,0.6470588235294118,0.7142857142857143,0.8461538461538461,0.7370242214532873,2.4139341629925184,0.002682287013158202,0.0009201759821735322
b_xception_umap_40_linear_svm,B,linear_svm,9,308,34,40,8,0.7647058823529411,0.7333333333333333,0.7333333333333333,0.7894736842105263,0.7614035087719297,0.7647058823529411,0.5447047794019222,15,2,6,11,0.8823529411764706,0.6470588235294118,0.7142857142857143,0.8461538461538461,0.7335640138408304,2.4139341629925184,0.0018967289943248034,0.0005022479454055429
b_xception_umap_40_mlp,B,mlp,9,308,34,40,8,0.7352941176470589,0.6896551724137931,0.6896551724137931,0.7692307692307693,0.7294429708222812,0.7352941176470589,0.49236596391733095,15,2,7,10,0.8823529411764706,0.5882352941176471,0.6818181818181818,0.8333333333333334,0.7439446366782005,2.4139341629925184,0.12140600098064169,0.00022051000269129872
b_xception_umap_40_logistic,B,logistic,9,308,34,40,8,0.6764705882352942,0.6206896551724138,0.6206896551724138,0.717948717948718,0.6693191865605659,0.6764705882352942,0.36927447293799825,14,3,8,9,0.8235294117647058,0.5294117647058824,0.6363636363636364,0.75,0.7958477508650519,2.4139341629925184,0.007244952023029327,0.00018873001681640744
b_xception_umap_40_random_forest,B,random_forest,9,308,34,40,8,0.8235294117647058,0.8125,0.8125,0.8333333333333334,0.8229166666666667,0.8235294117647058,0.6515837655350015,15,2,4,13,0.8823529411764706,0.7647058823529411,0.7894736842105263,0.8666666666666667,0.8304498269896193,2.4139341629925184,0.09896236500935629,0.008943741966504604
b_xception_umap_40_adaboost,B,adaboost,9,308,34,40,8,0.7647058823529411,0.75,0.75,0.7777777777777778,0.7638888888888888,0.7647058823529411,0.533113989983183,14,3,5,12,0.8235294117647058,0.7058823529411765,0.7368421052631579,0.8,0.8166089965397924,2.4139341629925184,0.07145762199070305,0.0069022870156914
b_xception_umap_40_gaussian_nb,B,gaussian_nb,9,308,34,40,8,0.7058823529411765,0.6666666666666666,0.6666666666666666,0.7368421052631579,0.7017543859649122,0.7058823529411764,0.4236592728681617,14,3,7,10,0.8235294117647058,0.5882352941176471,0.6666666666666666,0.7692307692307693,0.8062283737024221,2.4139341629925184,0.0005364730022847652,0.0002742730430327356
b_xception_umap_40_decision_tree,B,decision_tree,10,308,34,40,8,0.6470588235294118,0.6666666666666666,0.6666666666666666,0.625,0.6458333333333333,0.6470588235294118,0.29617443887954614,10,7,5,12,0.5882352941176471,0.7058823529411765,0.6666666666666666,0.631578947368421,0.6470588235294118,2.4100515350000933,0.0039864350110292435,0.00017461302923038602
b_xception_umap_40_rbf_svm,B,rbf_svm,10,308,34,40,8,0.5294117647058824,0.68,0.68,0.1111111111111111,0.39555555555555555,0.5294117647058824,0.17407765595569785,1,16,0,17,0.058823529411764705,1.0,1.0,0.5151515151515151,0.8373702422145328,2.4100515350000933,0.0027424420113675296,0.0009359460091218352
b_xception_umap_40_linear_svm,B,linear_svm,10,308,34,40,8,0.8235294117647058,0.7857142857142857,0.7857142857142857,0.85,0.8178571428571428,0.8235294117647058,0.6915640748081247,17,0,6,11,1.0,0.6470588235294118,0.7391304347826086,1.0,0.8512110726643598,2.4100515350000933,0.001965870033018291,0.0005144409951753914
b_xception_umap_40_mlp,B,mlp,10,308,34,40,8,0.7941176470588235,0.7741935483870968,0.7741935483870968,0.8108108108108109,0.7925021795989537,0.7941176470588236,0.5976143046671968,15,2,5,12,0.8823529411764706,0.7058823529411765,0.75,0.8571428571428571,0.8062283737024221,2.4100515350000933,0.13792370294686407,0.0002242579939775169
b_xception_umap_40_logistic,B,logistic,10,308,34,40,8,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.5294117647058824,13,4,4,13,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.7647058823529411,0.8754325259515571,2.4100515350000933,0.01082974101882428,0.00018887995975092053
